0.65532,0.756383
0.705433,0.690217
0.697929,0.713429
0.697929,0.713429
0.717401,0.668421
0.679642,0.701862
0.679642,0.701862
0.691383,0.672266
0.676407,0.798127
0.679467,0.577986
0.725141,0.6355
0.731414,0.602224
0.621845,0.879772
0.617415,0.764715
0.703287,0.785391
0.70005,0.56473
0.709345,0.717354
0.619219,0.79953
0.636584,0.863079
0.660943,0.733949
0.613221,0.903982
0.624228,0.850405
0.624228,0.850405
0.624228,0.850405
0.624228,0.850405
0.633954,0.667512
0.656687,0.770336
0.69995,0.668715
0.667811,0.744227
0.667811,0.744227
0.657134,0.787589
0.705312,0.724816
0.715304,0.687094
0.694659,0.653138
0.743919,0.583281
0.690305,0.694134
0.644726,0.635723
0.635438,1.01653
0.626255,0.696345
0.639607,0.724712
0.750601,0.651186
0.683862,0.791861
0.667348,0.776711
0.706639,0.668847
0.706639,0.668847
0.656386,0.728823
0.661888,0.736983
0.647353,0.803171
0.647353,0.803171
0.680324,0.777844
0.705072,0.667793
0.705072,0.667793
0.668712,0.775652
0.676816,0.776882
0.671623,0.75572
0.677179,0.75069
0.690805,0.657608
0.644909,0.782245
0.661757,0.825052
0.578832,1.02661
0.794231,0.50356
0.595816,1.01066
0.563646,0.92479
0.578646,1.02272
0.766535,0.54605
0.744051,0.624892
0.710379,0.637129
0.69418,0.727341
0.680195,0.751675
0.649784,0.827895
0.649784,0.827895
0.649784,0.827895
0.720538,0.666872
0.712733,0.602106
0.657666,0.820021
0.660992,0.741908
0.670675,0.770779
0.670675,0.770779
0.688795,0.657404
0.688795,0.657404
0.70051,0.678335
0.70051,0.678335
0.743389,0.613426
0.718041,0.618175
0.75303,0.453878
0.788493,0.490796
0.778136,0.495413
0.795477,0.539773
0.736837,0.691163
0.740206,0.683273
0.691916,0.552917
0.662636,0.500944
0.626421,0.722241
0.651789,0.90387
0.683534,0.64338
0.655003,0.782108
0.689214,0.836221
0.677232,0.80524
0.648226,0.776676
0.709568,0.713804
0.670207,0.635342
0.66572,0.874047
0.583146,0.859862
0.614716,0.942864
0.576553,0.863364
0.617234,0.974768
0.599782,0.959132
0.586936,0.935021
0.609452,0.949399
0.598478,1.01228
0.623096,0.797021
0.620447,0.794725
0.637244,0.554053
0.66725,0.471857
0.686674,0.683892
0.686674,0.683892
0.696083,0.695107
0.691693,0.712855
0.697067,0.770047
0.661272,0.669921
0.707668,0.817211
0.660343,0.743667
0.677741,0.699999
0.677741,0.699999
0.795581,0.576504
0.748582,0.533537
0.763243,0.669114
0.721193,0.517321
0.657876,0.607352
0.697741,0.814745
0.675938,0.759985
0.669746,0.767841
0.635023,0.86328
0.635023,0.86328
0.642163,0.858647
0.672394,0.796763
0.668197,0.803674
0.651848,0.84766
0.673454,0.84264
0.692929,0.835788
0.682779,0.810948
0.580789,0.814576
0.644541,0.689609
0.737303,0.71457
0.624397,0.725333
0.638391,0.836176
0.638391,0.836176
0.690707,0.753747
0.651968,0.730902
0.710709,0.716479
0.710709,0.716479
0.652965,0.719533
0.649032,0.802831
0.692384,0.751224
0.708168,0.721048
0.640635,0.770553
0.66349,0.781119
0.668255,0.689766
0.636973,0.950939
0.588042,0.852761
0.641155,0.861998
0.572818,0.854364
0.589274,0.860016
0.680125,0.773309
0.645841,0.877345
0.666088,0.979581
0.626454,0.810142
0.717329,0.620719
0.686435,0.727937
0.707688,0.674772
0.727322,0.546152
0.662009,0.843317
0.659676,0.686615
0.667827,0.875892
0.641752,0.690656
0.683041,0.820987
0.691823,0.782311
0.629925,0.728124
0.65173,0.832288
0.603344,0.804088
0.714229,0.744111
0.679034,0.701618
0.68973,0.8045
0.695647,0.801683
0.675862,0.841149
0.670412,0.927923
0.650873,0.609538
0.807081,0.657438
0.801951,0.629102
0.751952,0.580652
0.740354,0.549266
0.737084,0.594068
0.69348,0.681668
0.640586,0.8334
0.640586,0.8334
0.633213,0.742387
0.642364,0.83302
0.643921,0.824939
0.664839,0.716563
0.651338,0.692101
